2025-08-19 15:16:53,905 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OCRAEXT.TTF', name='OCR A Extended', style='normal', variant='normal', weight=400, stretch='expanded', size='scalable')) = 10.25
2025-08-19 15:16:53,905 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRITANIC.TTF', name='Britannic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,906 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framd_0.ttf', name='Franklin Gothic Medium', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,906 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani_0.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,907 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CENTURY.TTF', name='Century', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,909 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCM____.TTF', name='Tw Cen MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,910 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\IMPRISHA.TTF', name='Imprint MT Shadow', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,911 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\RAGE.TTF', name='Rage Italic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,911 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\upcdbi.ttf', name='DilleniaUPC', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,911 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\REFSPCL.TTF', name='MS Reference Specialty', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,911 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\gadugib_0.ttf', name='Gadugi', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,912 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ZWAdobeF.TTF', name='ZWAdobeF', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,912 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanab_0.ttf', name='Verdana', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,912 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arial_1.ttf', name='Arial', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,912 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\THSarabun Italic.ttf', name='TH SarabunPSK', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,912 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VIVALDII.TTF', name='Vivaldi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,912 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiaz_0.ttf', name='Georgia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,913 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BLAI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-08-19 15:16:53,913 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ITCEDSCR.TTF', name='Edwardian Script ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,913 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ITCKRIST.TTF', name='Kristen ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,913 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palabi_0.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,913 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\himalaya_0.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,913 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASDEMI.TTF', name='Eras Demi ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,914 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCKBI.TTF', name='Rockwell', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,914 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicbd_0.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,914 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASMD.TTF', name='Eras Medium ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,914 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuisl_0.ttf', name='Segoe UI', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2025-08-19 15:16:53,914 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segmdl2_0.ttf', name='Segoe MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,915 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspab_0.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,915 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CALIFR.TTF', name='Californian FB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,915 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgunsl_0.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-19 15:16:53,915 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrima_0.ttf', name='Ebrima', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,915 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cour_0.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,915 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COPRGTL.TTF', name='Copperplate Gothic Light', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,915 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_CBI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2025-08-19 15:16:53,915 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LCALLIG.TTF', name='Lucida Calligraphy', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,915 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisym_0.ttf', name='Segoe UI Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahomabd_1.ttf', name='Tahoma', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PRISTINA.TTF', name='Pristina', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\INFROMAN.TTF', name='Informal Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERTIBD.TTF', name='Perpetua Titling MT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASBD.TTF', name='Eras Bold ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHIC.TTF', name='Century Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguibl_0.ttf', name='Segoe UI', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCBI___.TTF', name='Tw Cen MT', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CASTELAR.TTF', name='Castellar', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SCHLBKI.TTF', name='Century Schoolbook', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriab_0.ttf', name='Cambria', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\upcdl.ttf', name='DilleniaUPC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,916 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PALSCRI.TTF', name='Palace Script MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AGENCYR.TTF', name='Agency FB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADMCN.TTF', name='Franklin Gothic Demi Cond', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BAUHS93.TTF', name='Bauhaus 93', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\RAVIE.TTF', name='Ravie', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALUNI.TTF', name='Arial Unicode MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COLONNA.TTF', name='Colonna MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GIGI.TTF', name='Gigi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgun_0.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbd_1.ttf', name='Arial', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msgothic_0.ttc', name='MS Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\KUNSTLER.TTF', name='Kunstler Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\impact_0.ttf', name='Impact', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,917 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguibli_0.ttf', name='Segoe UI', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-08-19 15:16:53,918 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\lucon_0.ttf', name='Lucida Console', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,918 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsun_0.ttc', name='SimSun', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,918 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BELL.TTF', name='Bell MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,918 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILSANUB.TTF', name='Gill Sans Ultra Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,918 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguihis_0.ttf', name='Segoe UI Historic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,918 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Inkfree_0.ttf', name='Ink Free', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,918 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\courbd_0.ttf', name='Courier New', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,918 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MSUIGHUR.TTF', name='Microsoft Uighur', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,919 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARLRDBD.TTF', name='Arial Rounded MT Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,919 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AdobeDevanagari-Regular.otf', name='Adobe Devanagari', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,919 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisli_0.ttf', name='Segoe UI', style='italic', variant='normal', weight=350, stretch='normal', size='scalable')) = 11.0975
2025-08-19 15:16:53,919 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HTOWERT.TTF', name='High Tower Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,919 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelb_0.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,919 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoescb_0.ttf', name='Segoe Script', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,919 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambria_0.ttc', name='Cambria', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,919 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelaUIb_0.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comici_0.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\upcfb.ttf', name='FreesiaUPC', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrimabd_0.ttf', name='Ebrima', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolaz_0.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taileb_0.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCKB.TTF', name='Rockwell', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\upcfbi.ttf', name='FreesiaUPC', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\upcli.ttf', name='LilyUPC', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\holomdl2_0.ttf', name='HoloLens MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCCB__.TTF', name='Rockwell Condensed', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GIL____.TTF', name='Gill Sans MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BERNHC.TTF', name='Bernard MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-08-19 15:16:53,920 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspa_0.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,921 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\leelawad.ttf', name='Leelawadee', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,921 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaI_0.ttc', name='Sitka Small', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,921 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANSI.TTF', name='Lucida Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,922 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PLAYBILL.TTF', name='Playbill', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,922 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BSSYM7.TTF', name='Bookshelf Symbol 7', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,923 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MISTRAL.TTF', name='Mistral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,925 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisb_0.ttf', name='Segoe UI', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-08-19 15:16:53,926 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOS.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-19 15:16:53,926 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr_0.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,927 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhl_0.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2025-08-19 15:16:53,927 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palab_0.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,927 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAXI.TTF', name='Lucida Fax', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,927 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSDB.TTF', name='Berlin Sans FB Demi', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,927 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\WINGDNG3.TTF', name='Wingdings 3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,927 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\javatext_0.ttf', name='Javanese Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,927 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILI___.TTF', name='Gill Sans MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,927 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LTYPEB.TTF', name='Lucida Sans Typewriter', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-08-19 15:16:53,927 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril_0.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-19 15:16:53,928 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\micross_0.ttf', name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,928 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ALGER.TTF', name='Algerian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,928 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ANTQUAB.TTF', name='Book Antiqua', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,928 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCEB.TTF', name='Tw Cen MT Condensed Extra Bold', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-08-19 15:16:53,928 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanb_0.ttf', name='Constantia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,928 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAX.TTF', name='Lucida Fax', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,928 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERBI__.TTF', name='Perpetua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,929 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PAPYRUS.TTF', name='Papyrus', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,929 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\THSarabun.ttf', name='TH SarabunPSK', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,929 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILLUBCD.TTF', name='Gill Sans Ultra Bold Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-08-19 15:16:53,929 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,929 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Code39AzaleaWide2.ttf', name='Code39AzaleaWide2', style='normal', variant='normal', weight=400, stretch='expanded', size='scalable')) = 10.25
2025-08-19 15:16:53,929 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbell_0.ttf', name='Corbel', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-19 15:16:53,929 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\upcdi.ttf', name='DilleniaUPC', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-19 15:16:53,930 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\upcebi.ttf', name='EucrosiaUPC', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-19 15:16:53,930 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\upcdb.ttf', name='DilleniaUPC', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-19 15:16:53,930 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HATTEN.TTF', name='Haettenschweiler', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-19 15:16:53,930 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelawUI_0.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
